mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
57110.699,15.7845,0.036,False,U,Vega,1,U,3520.88
57111.503,15.7405,0.037,False,U,Vega,1,U,3520.88
57111.503,16.3852,0.047,False,UVW1,Vega,1,UVW1,2681.67
57111.503,16.445,0.092,False,V,Vega,1,V,5393.85
57111.503,16.6343,0.037,False,B,Vega,1,B,4357.405
57111.503,16.8745,0.1,False,UVM2,Vega,1,UVM2,2245.03
57111.503,17.1284,0.051,False,UVW2,Vega,1,UVW2,2083.95
57113.29,16.4843,0.06,False,I,Vega,1,I,8568.89
57113.29,16.652,0.16,False,V,Vega,1,V,5393.85
57113.29,16.6675,0.12,False,R,Vega,1,R,6695.83
57113.29,16.7603,0.1,False,B,Vega,1,B,4357.405
57116.93,16.747,0.04,False,g,AB,1,g,4671.78
57116.93,16.8507,0.07,False,r,AB,1,r,6141.12
57116.93,16.8746,0.1,False,u,AB,1,u,3608.04
57116.93,16.9055,0.07,False,i,AB,1,i,7457.89
57116.93,17.0567,0.03,False,z,AB,1,z,8922.78
57117.25,16.582,0.08,False,V,Vega,1,V,5393.85
57117.25,16.7975,0.09,False,R,Vega,1,R,6695.83
57117.25,16.8703,0.12,False,B,Vega,1,B,4357.405
57118.21,16.4543,0.07,False,I,Vega,1,I,8568.89
57118.21,16.742,0.16,False,V,Vega,1,V,5393.85
57118.21,17.0503,0.16,False,B,Vega,1,B,4357.405
57118.422,15.9805,0.045,False,U,Vega,1,U,3520.88
57118.422,16.6432,0.059,False,UVW1,Vega,1,UVW1,2681.67
57118.422,16.734,0.071,False,V,Vega,1,V,5393.85
