mjd,mag,mag_err,UL,Filter,System,detected,Filter_can,Cenwave
58467.51,16.1935,0.11,False,UVM2,AB,1,UVM2,2245.03
58467.51,15.2149,0.06,False,B,AB,1,B,4369.53
58467.51,15.8961,0.08,False,UVW1,AB,1,UVW1,2681.67
58467.51,15.2458,0.08,False,V,AB,1,V,5467.57
58467.51,16.2171,0.12,False,UVW2,AB,1,UVW2,2083.95
58467.68,15.4688,0.05,False,i,AB,1,i,7457.89
58467.68,15.2249,0.02,False,B,Vega,1,B,4369.53
58467.68,15.0158,0.05,False,g,AB,1,g,4671.78
58467.68,15.1658,0.02,False,V,Vega,1,V,5467.57
58467.68,15.3221,0.05,False,r,AB,1,r,6141.12
58467.87,15.2258,0.01,False,g,AB,1,g,4671.78
58467.87,15.3621,0.01,False,r,AB,1,r,6141.12
58467.87,15.4788,0.01,False,i,AB,1,i,7457.89
58467.88,15.1558,0.02,False,V,AB,1,V,5467.57
58467.88,15.5649,0.07,False,B,AB,1,B,4369.53
58468.58,15.0558,0.05,False,g,AB,1,g,4671.78
58468.58,15.2058,0.02,False,V,Vega,1,V,5467.57
58468.58,15.2549,0.02,False,B,Vega,1,B,4369.53
